계열,모집단위,모집인원,지원인원,경쟁률,최종추합번호,환산 평균,환산 70%,수능 전형,비고,단과 대학
자연계,간호학과,12,55,4.58,8,676.25,674.17,가,,자연과학대학
자연계,건축공학과,11,50,4.55,12,670.67,665.37,나,,공과대학
인문사회계,경영학부,48,185,3.85,20,666.11,660.55,가,,경영대학
인문사회계,경제학과,24,127,5.29,16,659.68,654.3,가,,인문사회과학대학
자연계,공업화학·고분자공학부,30,140,4.67,16,661.58,655.34,나,,공과대학
자연계,과학시스템시뮬레이션학과,6,37,6.17,6,650.67,645.31,가,,자연과학대학
인문사회계,국어국문학과,9,59,6.56,4,654.12,651,가,,인문사회과학대학
인문사회계,국제지역학부,11,66,6,13,656,653,나,,인문사회과학대학
인문사회계,국제통상학부,27,119,4.41,7,657.5,654.5,가,,경영대학
인문사회계,글로벌자율전공학부(인문·사회계),9,39,4.33,5,663.5,655.45,가,,글로벌자율전공학부
자연계,글로벌자율전공학부(자연계),6,34,5.67,1,663.65,661.72,가,,글로벌자율전공학부
자연계,기계공학부,53,248,4.68,29,678.06,672.15,나,,공과대학
자연계,나노융합공학과,17,85,5,10,657.35,653.8,나,,공과대학
자연계,데이터정보과학부,16,80,5,6,672.39,665.04,가,,정보융합대학
자연계,물리학과,12,120,10,4,649.05,641.89,가,,자연과학대학
자연계,미디어커뮤니케이션학부,15,74,4.93,14,665.73,663,나,,정보융합대학
자연계,미생물학과,12,65,5.42,4,663.95,658.25,가,,자연과학대학
인문사회계,법학과,14,79,5.64,12,664.37,658.7,나,,인문사회과학대학
인문사회계,사학과,9,54,6,0,653.5,648.95,가,,인문사회과학대학
인문사회계,사회계열,10,58,5.8,7,649.62,646.95,가,,인문사회과학대학
자연계,생물공학과,12,72,6,7,670.21,663.08,나,,수산과학대학
자연계,소방공학과,12,62,5.17,4,660.47,654.09,가,,공과대학
자연계,수산생명과학부,26,130,5,6,657.3,649.58,나,,수산과학대학
자연계,수산생명의학과,9,43,4.78,3,689.98,684.61,나,,수산과학대학
자연계,수해양산업교육과,4,27,6.75,5,647.41,,가,,수산과학대학
자연계,스마트헬스케어학부(의공학전공),12,66,5.5,4,672.54,664.07,가,,정보융합대학
체능,스마트헬스케어학부(해양스포츠전공),27,115,4.26,0,407.7,400.18,가,실기 있음,정보융합대학
자연계,스마트헬스케어학부(휴먼바이오융합전공),6,36,6,4,664.56,660.97,나,,정보융합대학
자연계,시스템경영·안전공학부,31,135,4.35,14,661.32,654.75,나,,공과대학
자연계,식품과학부,26,119,4.58,7,650.3,642.58,나,,수산과학대학
자연계,에너지수송시스템공학부,40,167,4.18,15,677.35,669.62,나,,공과대학
자연계,에너지자원공학과,10,62,6.2,11,656.67,649.99,가,,환경·해양대학
인문사회계,영어영문학부,19,117,6.16,11,659.05,653.95,나,,인문사회과학대학
인문사회계,유아교육과,6,34,5.67,2,659.87,655.25,가,,인문사회과학대학
자연계,융합소재공학부,45,196,4.36,26,663.61,657.94,나,,공과대학
자연계,응용수학과,12,83,6.92,7,660.72,643.07,가,,자연과학대학
인문사회계,일어일문학부,19,108,5.68,6,650.92,647.65,나,,인문사회과학대학
자연계,전기공학부,54,337,6.24,26,675.65,670.04,가,,공과대학
자연계,전자정보통신공학부,39,193,4.95,14,681.03,676.56,가,,정보융합대학
인문사회계,정치외교학과,6,42,7,9,653.72,646.5,나,,인문사회과학대학
자연계,조형학부(건축학전공),14,44,3.14,8,674.26,665.5,나,,정보융합대학
예능,조형학부(공업디자인전공),25,143,5.72,14,269.2,259.12,가,실기 있음,정보융합대학
예능,조형학부(시각디자인전공),25,126,5.04,5,271.92,263.24,나,실기 있음,정보융합대학
인문사회계,중국학과,3,23,7.67,0,644.08,,나,,인문사회과학대학
자연계,지구환경시스템과학부(공간정보시스템공학전공),12,54,4.5,6,654.07,648.21,나,,환경·해양대학
자연계,지구환경시스템과학부(해양학전공),12,91,7.58,12,644.28,641.41,가,,환경·해양대학
자연계,지구환경시스템과학부(환경공학전공),13,73,5.62,11,662.25,653.69,나,,환경·해양대학
자연계,지구환경시스템과학부(환경대기과학전공),14,85,6.07,3,661.15,655.65,가,,환경·해양대학
자연계,지구환경시스템과학부(환경지질과학전공),13,133,10.23,5,644.34,637.69,나,,환경·해양대학
자연계,지속가능공학부(생태공학전공),10,62,6.2,7,654.44,648.82,가,,공과대학
자연계,지속가능공학부(토목공학전공),23,95,4.13,8,660.36,652.8,나,,공과대학
자연계,컴퓨터공학부,38,203,5.34,22,688.06,682.71,가,,정보융합대학
예능,패션디자인학과,9,41,4.56,0,650.17,644.9,가,,인문사회과학대학
자연계,해양공학과,12,92,7.67,1,655.42,652.85,나,,환경·해양대학
자연계,해양생산시스템관리학부,18,86,4.78,10,646.34,641.05,나,,수산과학대학
인문사회계,해양수산경영경제학부,23,125,5.43,14,655.73,649.75,나,,수산과학대학
인문사회계,행정복지학부,21,123,5.86,10,659.97,656,가,,인문사회과학대학
자연계,화학공학과,20,124,6.2,15,682.22,676.25,가,,공과대학
자연계,화학과,13,97,7.46,5,665.24,650.96,가,,자연과학대학
